y,x1,x2
0.643834734,1.268141226,0.009412105
0.503106206,0.205615197,1.376929227
0.302908051,-0.050204405,1.081996587
-0.150525261,-0.715178257,0.689567235
0.344630449,1.444179709,-1.247522869
0.05057206,-0.634293159,1.259688797
0.402047468,-0.26926768,1.760724443
-1.539914567,-1.329199244,-2.947592077
-0.530487218,-1.082502229,0.060518882
0.11565171,0.244604552,0.043235939
0.160877195,0.264924979,0.167434251
-1.156856494,-3.036889566,1.134994988
0.13049258,1.192520582,-1.614881949
-0.315887171,-0.119985722,-0.863675121
1.013770835,1.461567041,0.956177487
-0.012847529,0.632533262,-1.08922862
-0.257986632,-0.76775529,0.425197073
-0.674036392,-0.226357957,-1.89108955
-0.089612337,0.077752392,-0.46165908
-0.474251516,-0.884950589,-0.103173713
-0.080354816,-1.541857313,2.285876928
0.694757261,0.872079902,0.830165848
0.062778048,0.508934575,-0.613121987
0.304074397,1.431110337,-1.361297827
0.24587887,-0.094205793,0.954679995
-0.335343607,-0.015572611,-1.088298541
-1.202114997,-1.721339173,-1.1276541
0.613208979,1.348087896,-0.194347913
0.093318971,-0.279353713,0.788210519
-0.357477722,-0.298434089,-0.673555644
-0.173897457,-1.468146641,1.869647003
-1.058553541,-1.799159819,-0.503054231
1.712127404,2.575784534,1.399796212
-0.071651419,0.067191232,-0.345541497
0.308935913,0.81345322,-0.332533601
0.48690022,0.651078467,0.548418261
0.02699026,0.654792561,-1.007632069
-0.110274448,-0.263387452,0.065596421
0.802062211,1.469661121,0.203704785
-1.188940361,-1.189381834,-1.982550658
0.270126871,0.740624993,-0.309641915
-0.054801953,0.156307143,-0.449714791
-0.429289746,-0.219130494,-1.072967785
-0.1552531,-0.366188352,0.109244348
-0.734019916,-1.363092313,-0.17275153
-0.461283019,-1.915195583,1.653304709
0.430899718,1.049494019,-0.297708861
0.209925457,0.752687516,-0.551540498
0.078592302,-0.164744469,0.573286484
-0.159621272,-0.260158072,-0.119835825
-0.417952377,-0.473581333,-0.579853812
0.502850873,0.037919207,1.622512391
0.224914892,0.849637144,-0.668566284
0.138339313,1.041394179,-1.290555895
0.407827319,-0.072579055,1.474845642
-0.757158851,-1.541979795,0.032895012
-0.269815442,-1.056288931,0.87280322
0.900244639,1.427643163,0.61876393
0.544323681,-0.098736124,1.976576978
-0.546152265,-0.602392363,-0.808793161
-0.019610435,0.420296869,-0.74856532
0.855391946,1.247185571,0.79063662
-0.236381182,-1.003696471,0.87585645
1.605127369,2.284383939,1.558743685
0.246776112,-0.523625817,1.686809999
0.939078965,0.518105291,2.254863113
0.220590015,0.444832439,-0.032765903
-0.711099917,-1.111275464,-0.497986067
0.480298217,0.885822673,0.097200519
0.673626053,1.854152425,-0.834979589
-0.059733084,-0.16497446,0.072579448
0.889706209,1.113293909,1.11089416
0.265783102,-0.202893718,1.259051142
0.865314853,2.219479782,-0.798596904
0.007559339,-0.04934325,0.119563931
-0.621311227,-0.870303908,-0.608519918
0.770710093,1.501444947,0.081336867
-0.867650041,-1.191836019,-0.961421594
1.002938363,2.045120814,0.018716054
-0.806538578,-1.639704368,0.05337779
-0.894609444,-0.937867983,-1.385726384
0.683160826,1.565011941,-0.360281815
0.275252207,1.354807257,-1.370440669
0.519621598,2.098741251,-1.760676507
-0.577414715,-0.708737172,-0.747892193
-0.017431749,-0.382328272,0.581435746
1.36416637,2.051738154,1.12745657
0.55355098,0.76969813,0.550409981
0.02456392,-0.36424241,0.688543707
-0.451473893,-0.012557236,-1.485546915
0.338915801,-0.017008713,1.145770311
-0.863122914,-1.853827529,0.20131455
-0.288950404,-0.057204355,-0.865494233
0.48333525,0.967702381,-0.056819391
-0.015611223,0.250523207,-0.442552252
2.100445545,3.584297593,1.026264569
-0.610997331,-1.276956902,0.052914884
0.123254491,0.549145786,-0.509253034
0.188868156,0.454705771,-0.093337241
-0.023425021,-0.285215376,0.39591961
0.005771506,-0.416126699,0.690588617
0.374568314,0.685782509,0.096579627
0.371152059,0.475764872,0.451830397
0.707668816,1.838532234,-0.696280493
-0.55546329,-0.906060565,-0.342562201
-0.302851692,-0.084278594,-0.873007482
-0.641901616,-0.504648066,-1.323063003
0.553224875,0.827739932,0.461885267
0.070000151,0.346140774,-0.349933328
-0.453673786,-0.317129215,-0.969497048
-0.669752669,-0.777943886,-0.930630231
-0.701689389,-1.897070568,0.827202371
0.228516183,-0.104982709,0.967130209
0.191537831,-0.443673174,1.358749159
0.628074057,0.085872358,1.949053948
0.016766153,-0.010360408,0.092626226
-0.517451702,-0.654101047,-0.626969687
0.719122233,1.051267546,0.679813106
1.195909261,1.156368205,2.079015896
-0.054714122,0.4433091,-0.942014766
-0.77497957,-1.233159924,-0.534408997
0.560366547,0.785955113,0.554463379
0.164462434,0.550623595,-0.368854665
0.168076192,0.254491892,0.148678335
-0.212763256,-0.597679768,0.32214334
0.996616909,0.960595236,1.692964331
1.399552547,1.584521675,1.979685071
0.129624594,0.899971653,-1.059845995
-0.57589343,-1.030845945,-0.200998658
-1.155027975,-2.113285069,-0.29966911
0.75262694,1.138363317,0.626368494
-0.194332811,-0.565264367,0.28123718
-1.199036306,-2.059001969,-0.560098105
-0.351885201,-0.351532208,-0.562274337
-0.162894195,-0.282703419,-0.105812065
1.062244441,2.529757831,-0.708389808
-0.590569756,0.589345044,-2.959604391
-0.523290161,-0.452609287,-0.986151707
0.337456847,1.232750223,-0.951313703
0.191176916,-0.102623435,0.801954391
0.348227323,1.034659729,-0.544842104
-0.523073979,-0.482019715,-0.920185498
0.343735061,0.455339326,0.381686751
1.318885337,1.281751121,2.234557881
0.211452137,0.218683719,0.335850659
0.680481497,-0.365072733,2.89026654
-0.599558856,-1.930121625,1.212038629
0.168127355,1.007824764,-1.122786982
-0.827424295,-2.13622446,0.820886065
-0.359757698,-0.105473796,-1.017879743
-0.158633575,-0.474204768,0.213360055
0.495794391,1.032900214,-0.088307646
0.546608493,1.877680415,-1.342137374
-0.247355621,-0.09316686,-0.66684369
-0.758492928,-1.395173361,-0.191485778
-0.87835144,-0.539025676,-1.983289293
0.965810403,1.944748846,-0.041345786
-0.412670031,-0.293894415,-0.853017775
0.289687325,0.15528305,0.671785501
-0.47798196,-1.757999561,1.30449251
-0.016363349,-0.737958659,1.174799256
0.42767694,1.725926183,-1.510999747
0.442286753,0.838569244,-0.040525867
0.018719081,0.52503053,-0.814735507
-0.091275705,-0.193757882,0.026482502
0.050187457,-0.568894735,1.099772937
-0.72074522,-0.46532301,-1.731065186
-0.185044156,-0.029455425,-0.584006664
0.31531351,0.9983874,-0.659920294
-0.458689457,-1.534778617,0.972844784
-0.524565806,-1.230039406,0.343380064
-1.319065011,-1.057520481,-2.671391314
-0.639566455,-1.202836557,-0.128987784
-0.168698545,-0.442891138,0.201877582
0.676761232,1.589533023,-0.385170888
1.303257054,0.69688646,3.127768341
-0.609487105,-0.69859377,-0.881177639
-0.431838966,-0.054232726,-1.321675823
-0.614107434,-1.573821777,0.558394197
1.759874446,1.993778412,2.536070338
0.131920335,0.542812669,-0.47300792
-0.508685656,-1.136475392,0.163983697
-0.519551196,-0.521301714,-0.852887948
-0.286957869,0.198542003,-1.286548538
0.210479865,1.194248396,-1.288002285
-0.779058019,-1.275294459,-0.471683548
-0.458861425,0.003165253,-1.557891415
-0.099641135,-0.2628361,0.087909745
0.022831469,-0.09290262,0.283843083
0.725264439,1.892447295,-0.7272937
-0.845613356,-0.8543093,-1.401211778
-0.699843311,-0.040737326,-2.310008639
-0.425355125,0.249593795,-1.853052067
-1.052645026,-2.725815204,1.038758656
-1.481104739,-2.513209286,-0.713399011
0.359591529,0.353780971,0.624613549
-0.351952838,0.831626763,-2.527324296
-0.846877049,-0.66756997,-1.665566658
-1.494820158,-2.720686949,-0.433595336
-0.568761764,-0.073854474,-1.784378965
-0.636244055,-0.562790946,-1.131237259
-0.343522669,-0.639354333,-0.050813627
0.02554264,0.170665424,-0.174292933
0.767947806,1.764146996,-0.315418092
0.430953977,0.929683427,-0.09565791
0.77375655,1.433654311,0.179041207
1.026698717,2.00352021,0.063071818
0.671237572,0.509972058,1.399599636
-0.508186847,-0.62610706,-0.671404993
-0.505403182,-0.356249085,-1.055710096
-0.123933646,0.325137207,-0.999578703
0.679006205,1.392916214,-0.010275227
-0.635259506,-0.251437558,-1.729843306
-1.1263242,-2.457924318,0.370466333
-0.06114553,0.32217132,-0.679704203
0.10246918,0.486367877,-0.467014556
-0.029644884,0.08695266,-0.287408938
0.183468366,-0.400720926,1.303798979
0.563320116,1.546008946,-0.693604166
-0.592534045,-0.525248306,-1.047002548
0.179979957,0.539773497,-0.332871489
0.107846266,0.637053923,-0.6694721
-0.193790425,-0.537367714,0.235214599
0.356761009,0.272133356,0.744871039
0.482194925,1.582383597,-0.985655624
0.29141327,0.118290747,0.770039197
0.551061771,0.650096689,0.745661426
0.524731764,0.747633553,0.502483661
-0.166402769,-0.739728387,0.649532459
-0.554125697,-0.682743839,-0.703281282
-0.306741072,-0.501221675,-0.199629376
0.595340394,1.100964587,0.182126181
0.161032216,0.531933754,-0.321940941
0.20985303,-0.063791011,0.788209513
0.636466546,1.210746812,0.080311281
0.237708918,1.244376934,-1.280208354
-0.006833837,-0.6821421,1.118857532
0.766012539,1.108939072,0.733934776
-0.234083597,0.132619774,-1.023313276
0.524863269,1.067735319,-0.052559754
-0.408032415,-0.290653495,-0.863287822
0.188166387,-0.715080118,1.804381854
0.369624956,0.138689234,0.972183248
1.002213694,1.87519134,0.232564294
-1.321460397,-2.341280092,-0.494642597
0.938307097,0.634288147,2.085422747
-0.389025101,0.253320461,-1.719269352
0.764947209,0.917254362,1.01822329
0.832394824,0.395746422,2.112637434
0.548730114,1.116243711,-0.033354597
-0.998361342,-1.370045461,-1.041047995
-0.414231856,-0.393643607,-0.73260788
0.152518549,-0.299192159,1.027558663
0.554547283,1.655398557,-0.921103594
0.107903607,0.14790552,0.098637994
-0.505202839,-0.506080691,-0.846400068
0.674084442,1.707588392,-0.607250655
-0.03591272,-0.67051877,1.008480822
-0.696830335,-0.390009173,-1.667554178
-0.022390891,0.310782518,-0.582063221
-0.11181246,-0.518652664,0.487311339
1.038302463,1.518425717,0.925833938
-0.100789472,-0.176845755,-0.039359438
0.301416703,-0.099963551,1.145027776
-0.040262951,0.650928937,-1.19609455
0.648111766,1.198013023,0.148997147
0.379174664,-0.369875552,1.913781549
0.842686291,1.268352185,0.706426146
0.048445511,0.078608206,0.054874506
0.498384887,1.332132647,-0.523118306
-0.349093831,-0.059102645,-1.101960563
-0.061768015,0.101731733,-0.371487422
0.017103543,-0.263275748,0.552754219
0.855633576,0.811837182,1.546659571
-0.35722829,-0.808605716,0.17244588
0.731455522,1.757204797,-0.480181728
0.767172511,0.998035827,0.884735672
0.414343349,1.488095586,-1.097727933
0.338323575,-0.015185956,1.116196628
0.449127832,0.747640497,0.287019772
0.218766214,0.881845895,-0.710064007
0.900192039,-0.02046123,3.072316142
0.549084965,1.198355958,-0.129413087
0.885953416,1.318996778,0.780120316
0.026605391,-0.148273203,0.261668269
-1.3371064,-1.953768429,-1.181220423
0.125990329,0.753934647,-0.828362019
-0.061081533,-0.08573463,-0.010193576
-0.293074407,-0.68379409,0.163270329
-0.397503361,-0.227581704,-0.95075024
0.584244729,-0.143934391,2.145532984
0.091523231,-0.543838361,1.213176911
0.731003974,0.253197223,2.008805353
-0.37329788,-0.590600611,-0.23323234
0.426888338,0.004553422,1.41636067
0.413105663,0.759259102,0.112222667
-0.086637352,-0.792448105,1.03771379
-1.215678519,-1.678500535,-1.245750679
0.415610782,0.593024124,0.383469981
0.970016889,1.658947992,0.448121032
0.360666099,0.383605307,0.517648419
-0.775403138,-1.221997989,-0.578670257
-0.336209829,-0.793680004,0.197457041
-0.04763437,-0.484658976,0.675777422
-0.544311056,-0.846238658,-0.400973175
-0.335150747,0.333415644,-1.692761794
-0.340103362,-0.561669338,-0.183394283
-1.167165168,-1.720222229,-1.044241862
-1.23198097,-2.123149451,-0.580473992
0.863160348,1.057155745,1.116108522
-0.067302971,-0.162477719,0.046427701
-0.163969885,-0.115854573,-0.344547038
-0.095515181,-0.431015891,0.432722914
-0.377208457,0.251006521,-1.677675438
-0.15639846,-0.483748521,0.303099754
-0.156405254,-0.581656157,0.450585875
0.773940932,1.226898113,0.512832031
0.133503877,0.446908844,-0.301039899
0.395006522,1.020796023,-0.390046489
0.68996701,1.385936226,-0.053053997
0.697822532,0.620803458,1.306203593
0.184055969,-0.782986178,1.892161593
0.110165495,-0.285617451,0.812371587
0.029129451,-0.470399419,0.914036327
0.161726534,0.725340366,-0.657865216
-0.163564607,-0.794537433,0.775247638
0.877179462,1.269150292,0.81277968
-0.068960622,0.262258213,-0.635878776
-0.683993606,-0.439726907,-1.572614899
-0.01544831,-0.684602383,1.072133985
-0.120878076,-0.47238788,0.397434788
0.084356169,-0.565537128,1.226105857
-1.270407633,-1.409641185,-1.887276846
-0.488363619,-0.171325576,-1.354786754
-0.680291503,-0.712276973,-1.091195109
-1.169530408,-2.141141606,-0.315226355
0.425682465,1.303078807,-0.751954247
-0.256309089,-0.849792975,0.569911951
0.604654872,0.797923618,0.697924396
-0.45130392,-1.434849877,0.885870068
0.541895323,-0.294716248,2.270570771
0.196638913,0.576440378,-0.281465143
0.395510837,0.543207927,0.426785253
1.233373785,1.465754782,1.687442255
-0.69028693,-1.113477216,-0.435651469
-0.6329962,-0.071983052,-1.984314756
0.128774377,0.228672605,0.036298
0.202936951,-0.201576856,1.027612914
-0.947305089,-0.876795852,-1.680239306
-0.951345834,-1.610466409,-0.497656786
-0.042241082,0.784413679,-1.412189291
-0.665436987,-0.67183865,-1.146663724
-0.599252549,-0.072071225,-1.894328591
0.062525194,-0.176279574,0.484903882
-0.220999993,-0.743829857,0.499416911
-1.077078756,-2.081403242,-0.109356599
0.123853291,-0.017007261,0.487754606
-0.765449579,-1.349478623,-0.334116148
-0.951001111,-1.199144474,-1.235376629
-0.811395589,-2.248428777,1.064501277
-0.443999,-0.633755897,-0.442044531
-0.106967853,0.29627244,-0.873971268
0.766498991,1.327723016,0.35455549
-0.08876292,-0.200934167,0.092254686
1.470011601,1.884499892,1.762383211
1.013108381,2.378569645,-0.582070263
-0.245439736,-0.068175067,-0.767647822
-0.394117515,-1.26204735,0.810962233
0.050618731,0.125698222,-0.015294433
-0.270954086,-0.123586628,-0.651723769
0.100925512,0.12663707,0.141389764
-0.204641674,-0.466330662,0.092684552
0.295421747,0.468083688,0.175766839
1.219184858,1.898551536,0.90483263
0.472831803,0.838241053,0.161914143
0.311500146,0.597745985,0.060185951
0.745983804,0.659150665,1.456433705
-0.390419928,-0.614216533,-0.280767211
-1.148005165,-1.317172325,-1.619234923
0.890412145,0.877982191,1.4827662
-0.797721804,-1.104249982,-0.812587813
-0.627033566,-1.015298216,-0.426275044
-0.665756114,-1.608712942,0.473272534
-0.235475588,-0.118875034,-0.593641836
0.021541901,0.068238367,-0.027098213
-1.032755763,-1.554937272,-0.853781045
-0.141713335,0.069723711,-0.56998802
0.559182616,0.791110114,0.519173565
0.38045956,0.187836442,0.944662011
0.30134583,0.193634543,0.681452175
1.245050266,1.271091716,2.040181853
-0.002096767,0.748489413,-1.282195136
-0.145587117,0.436310837,-1.251013595
0.820375309,0.54915668,1.799720837
0.172988517,0.074477348,0.451265049
0.232881586,-0.055002377,0.897193179
0.483410558,2.044098076,-1.775126999
1.307708609,0.849564874,2.939310012
0.279930263,-0.687131011,2.05049848
0.46392843,1.036191243,-0.198926839
0.630384521,0.44117168,1.335875407
-1.205552008,-1.668334362,-1.245869558
-0.192337964,0.680963709,-1.783367349
-1.114430641,-1.733619009,-0.861218738
-0.277999565,-0.612168793,0.071602438
-0.692329651,-0.118264647,-2.132238933
-0.258709536,-0.922900862,0.690075598
-0.660425804,-0.665917373,-1.086472964
0.535747205,0.578666557,0.873361699
0.01226279,0.659046347,-1.037694407
0.112029864,-0.205433255,0.67923725
0.134659711,0.000365694,0.429364738
0.390503592,0.382290746,0.679549061
-0.718409633,-1.037775159,-0.658546464
0.851303211,0.705619097,1.652289438
1.240334719,1.509995393,1.586150839
0.364367096,1.188939351,-0.749792564
-0.234901791,-0.28098197,-0.334698385
-0.170160343,-0.20740331,-0.19875736
-1.381161284,-1.853751869,-1.483579915
-0.038977594,-0.46782188,0.671729743
0.921426716,2.039233575,-0.368387308
0.608340438,1.083450633,0.162743589
0.327535852,0.352063957,0.523276264
0.449758497,0.972439851,-0.09056425
-0.974459768,-1.561089068,-0.604732752
0.759822363,1.013113197,0.817474526
-0.010308195,-0.361330266,0.534163023
-1.225698632,-2.46674225,0.033254848
-0.391841014,-0.45790766,-0.564243479
-0.014219757,0.106727184,-0.207442489
0.559292968,0.273668766,1.437741678
-0.787282313,-0.710880412,-1.465189516
0.057551665,-0.564313228,1.112479695
0.062303094,-0.118779065,0.399444966
1.175699162,1.636871129,1.165251883
-0.728312429,-1.096647305,-0.596997166
-0.081121031,-0.469175939,0.534038102
0.122335564,0.538459366,-0.50554433
0.918838964,-0.112200999,3.185807888
0.20414832,-0.529837167,1.575538104
-1.249157856,-2.675082905,0.305090557
0.037889696,-0.482253672,0.886309823
0.149740337,0.017538727,0.434587205
-0.157250187,0.191370835,-0.84814004
-0.013407403,-0.414059685,0.614846634
0.23136518,-0.195135135,1.050912141
0.30373022,0.777752356,-0.331763502
-0.962510462,-2.435203953,0.820889577
-0.460038871,-0.367963024,-0.925167179
0.210494075,0.690985583,-0.44474183
-0.259275276,-0.385350307,-0.209974594
-0.372293762,0.376897554,-1.837340445
-0.48700958,-1.163377564,0.283101799
-0.037760157,0.698029152,-1.315969876
-0.010325572,0.679356073,-1.145875112
-0.316213193,0.351680867,-1.690269232
1.21281085,1.315747295,1.876170035
1.269107031,1.690443022,1.439523347
-0.672549305,-0.246131771,-1.828752798
-0.756713638,-0.557804032,-1.632091904
0.144103055,-0.009107266,0.486515668
0.40392645,-0.577569567,2.329882074
-0.489287476,-1.071634058,0.13274073
-0.028135698,-0.665307756,1.050853902
0.058376912,0.036851743,0.116561296
0.089994092,-0.860646655,1.755291934
-0.946833457,-1.303941431,-0.948870318
0.283437088,0.54825909,0.03264101
0.483918873,1.230663072,-0.405890991
0.417571704,0.484316921,0.528827823
-0.149720555,-0.327942529,0.052608419
-0.912248351,-1.506078191,-0.514125029
-0.220668621,-0.24912671,-0.308055679
0.897768391,1.248288114,0.917026695
-0.213020099,-0.12739336,-0.527519666
-0.038289753,0.851185764,-1.569115341
0.074341602,0.649938946,-0.84868469
0.070392298,0.243504842,-0.147351268
-0.225509476,-1.550549055,1.845840566
-0.416170224,-0.77843884,-0.088684097
0.898979605,1.476648717,0.532095516
-0.40382611,-0.46591135,-0.598781125
-0.740816396,-1.173248725,-0.523357264
-0.04013923,-0.880233786,1.310315017
0.096921716,-0.385027061,0.972465208
0.72882164,0.873736986,0.957134815
-0.107525551,0.46369095,-1.130641402
-0.258522742,-0.492116842,-0.050273471
0.896106527,1.699688564,0.13906972
0.382657759,2.142986076,-2.29419163
0.315191569,0.823080502,-0.298546148
-0.479127899,-1.931149847,1.629779492
-0.511931316,-0.191061603,-1.386454775
0.162257137,0.139242008,0.298737959
-0.304321452,-0.894125825,0.479116283
-1.293507711,-2.09342028,-0.8254629
-0.345961813,-0.555103395,-0.242961239
-0.583947219,-0.793748214,-0.660610206
0.708465612,1.171071294,0.418924741
-0.503214462,-1.600422223,0.998089231
-0.643963578,-1.029473276,-0.418616631
0.951856008,1.325363677,0.940551052
-0.419168264,-1.180789283,0.567078725
-0.588007813,-0.200235991,-1.614996461
-0.035157528,-0.672055257,1.011698448
0.679615522,0.750880492,0.990277439
0.164683097,0.290303735,0.076543254
-0.43297399,-1.131374252,0.426591772
-0.917138041,-0.675236671,-1.928492695
-0.595996043,0.258469068,-2.402818719
0.40653795,0.322829547,0.837897838
-0.731846884,-1.111959556,-0.579112741
0.284322101,-0.185873684,1.250719056
0.186257088,0.016828922,0.584859383
0.040265673,1.024523532,-1.592514061
-0.370251281,-0.667803476,-0.104599463
-0.866304563,-1.058556875,-1.133223133
0.146658268,-0.182756046,0.801727395
0.176852208,0.249806631,0.173920547
-0.328811811,-1.37297953,1.194873703
0.444485891,0.776662149,0.187736396
-0.012509413,0.050026312,-0.126079276
-0.870848216,0.052030303,-2.981697377
-0.024710973,-0.717582214,1.080375113
0.287959384,0.014519199,0.939616891
-0.885330453,-1.160643749,-1.025867382
-0.331092599,-0.293975789,-0.610018533
0.539390838,1.068829982,0.032535788
-0.580871848,-1.1551787,0.034532124
-0.650277869,-0.72450416,-0.93607851
0.552295981,0.688163233,0.693633098
0.156862237,-0.301826568,0.98541233
-0.599748895,-0.354254976,-1.412526013
0.250333817,0.900252124,-0.67100074
0.241396703,0.027988515,0.778450301
0.367903553,-0.437401333,1.993048339
-0.67878749,-1.382309072,0.028088283
0.04398507,0.318294667,-0.382793822
0.489038848,-0.002889155,1.616284539
0.129852749,-0.115695677,0.619642463
1.037724707,0.13077665,3.215782
-0.528512507,-1.097984065,0.074570987
-0.276438453,-0.586054923,0.046013841
1.765465412,1.78004677,2.864508937
-0.589309957,-0.848635428,-0.53556701
-0.287361698,-0.263919789,-0.523680074
0.026067842,-1.067933983,1.865197795
-0.844886004,-1.85045048,0.276221674
0.232979665,-0.086646081,0.929128142
0.179291779,0.34827366,0.013503968
-0.327879688,0.013369206,-1.108578402
0.126409344,-0.406414558,1.120176774
-0.775390716,-1.689981338,0.230389586
0.73900356,0.620053579,1.417454708
-0.157912835,-0.501499314,0.324283016
-0.682852714,-2.027747907,1.100311972
0.26990803,0.280747887,0.43066197
-0.773195187,-0.655931199,-1.495339372
-0.151855844,0.028776844,-0.552363704
-0.378551903,-1.11045231,0.56267172
0.658459887,0.479733875,1.368690598
0.409783681,0.689345087,0.239761457
0.355166545,0.253627673,0.777599516
-0.585867265,-1.045025397,-0.191479792
0.121149949,0.319216858,-0.203981122
-0.323214247,0.637811587,-2.138824296
-0.48030827,-0.43153735,-0.854384658
-0.149626144,-0.31294994,0.024731796
-0.801989859,-0.34066543,-2.087530493
-0.228637168,0.27766913,-1.206492376
-0.247089415,0.222573478,-1.253758237
0.050590982,-0.511333571,1.061667312
-0.873116264,-0.407862416,-2.208062091
0.106561481,0.015371994,0.286561297
-0.147497893,-0.006223098,-0.488914028
-0.253919871,-0.468896868,-0.035441024
0.108538955,-0.606463326,1.372218142
-0.529599413,-1.396525632,0.556181793
0.92889515,1.17758125,1.134690459
-0.105741971,0.016983499,-0.410048575
-0.38793157,-0.068015707,-1.205267528
-0.339436829,-0.932372918,0.398822532
-0.475747961,-0.958024403,0.028828443
0.917944209,1.890380627,-0.107920497
-0.956539822,-1.505632971,-0.641791109
-1.307251947,-1.87229749,-1.253336682
-1.168693666,-1.616653167,-1.210584351
-0.057289937,0.46079459,-0.948961817
-0.780441958,-1.156908383,-0.697004787
0.630823405,0.666738129,1.00288108
-0.076190143,0.524410165,-1.158701806
-0.019328495,-0.052418876,0.013799222
-0.231317599,-0.900566654,0.734191619
-1.290599474,-1.64353337,-1.53278223
0.365259782,0.442439309,0.466883972
-0.457258841,-1.085162918,0.257830182
0.306692213,0.523422121,0.158194239
-0.543481679,-0.89310393,-0.342524369
0.46333685,0.544624335,0.667781245
0.340227262,0.511499106,0.289292407
-0.23099622,-0.199905016,-0.412723129
1.527740214,2.539850238,0.894715441
0.708745578,0.711050317,1.178896295
-0.65506103,-1.085092813,-0.351040909
0.816214158,1.409832895,0.393100465
0.321033319,0.061658646,0.977013343
0.162646401,-0.062064298,0.66439325
0.007989293,-0.252949828,0.392098652
0.177092021,1.486528541,-1.845785764
-0.035016985,-0.472034336,0.681250268
0.427473837,-0.231557007,1.810006293
-1.001163767,-1.244337069,-1.306431641
0.255438763,-0.074065811,0.96982406
-0.080170371,0.226857728,-0.617921227
0.768791486,0.389284973,1.93293265
-0.86774939,-0.278332243,-2.439717169
-1.15851095,-1.26198689,-1.708059235
0.125577317,0.366274609,-0.272089313
-0.044853019,-0.321869896,0.338307224
0.276190911,0.327258112,0.487836862
-1.013647183,-1.556265897,-0.802202806
0.047036591,0.342679757,-0.35231103
0.445064478,1.724790666,-1.414197295
0.180911338,0.511556219,-0.212828809
0.867657098,1.056088241,1.070366436
-0.138128767,-0.698598054,0.674982282
0.076863551,0.045305389,0.205285749
0.404535468,0.875617962,-0.113344786
-0.86527838,-1.090754058,-1.135071402
-0.982612622,-1.633646175,-0.594458178
-0.42839117,-0.217988609,-1.066505699
-0.924483026,-2.302107625,0.75948886
-0.160401774,-0.066712125,-0.417874669
-0.156028445,-0.914606092,0.979081609
